"id","station_id_id","stop_id_id","station_name","stop_desc","run_number","route_id","destination_id","destination_name","route_direction_code","prediction_generated","expected_arrival","is_approaching","is_scheduled","is_fit","degree","is_delayed","time_scraped"
93317,30230,30230,"Argyle","Service toward 95th",801,"Red",30230,"95th/Dan Ryan",5,"2012-11-02 04:15:33-05","2012-11-02 04:23:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93318,30229,30229,"Argyle","Service toward Howard",901,"Red",30229,"Howard",1,"2012-11-02 04:15:53-05","2012-11-02 04:26:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93319,30229,30229,"Argyle","Service toward Howard",937,"Red",30229,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:34:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93320,30256,30256,"Belmont","Service toward 95th/Dan Ryan",839,"Red",30256,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:20:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93321,30256,30256,"Belmont","Service toward 95th/Dan Ryan",801,"Red",30256,"95th/Dan Ryan",5,"2012-11-02 04:15:33-05","2012-11-02 04:33:33-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93322,30255,30255,"Belmont","Service toward Howard",901,"Red",30255,"Howard",1,"2012-11-02 04:15:53-05","2012-11-02 04:16:53-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
93323,30255,30255,"Belmont","Service toward Howard",937,"Red",30255,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:25:46-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93324,30268,30268,"Bryn Mawr","Service toward 95th",801,"Red",30268,"95th/Dan Ryan",5,"2012-11-02 04:15:33-05","2012-11-02 04:21:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93325,30267,30267,"Bryn Mawr","Service toward Howard",901,"Red",30267,"Howard",1,"2012-11-02 04:15:53-05","2012-11-02 04:27:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93326,30194,30194,"Cermak-Chinatown","Service toward 95th",838,"Red",30194,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:27:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93327,30193,30193,"Cermak-Chinatown","Service toward Howard",938,"Red",30193,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:18:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93328,30193,30193,"Cermak-Chinatown","Service toward Howard",939,"Red",30193,"Howard",1,"2012-11-02 04:15:58-05","2012-11-02 04:33:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74534,30238,30238,"47th","Service toward 95th",934,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:08:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74535,30237,30237,"47th","Service toward Howard",836,"Red",30237,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:05:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74536,30178,30178,"63rd","Service toward 95th",934,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:13:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74537,30177,30177,"63rd","Service toward Howard",836,"Red",30177,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:01:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74538,30192,30192,"69th","Service toward 95th",934,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:17:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74539,30191,30191,"69th","Service toward Howard",837,"Red",30191,"Howard",1,"2012-11-01 01:59:45-05","2012-11-01 02:12:45-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74540,30047,30047,"79th","Service toward 95th",838,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 01:59:44-05","2012-11-01 02:00:44-05",1,1,1,0,1,"2012-11-21 00:00:00-06"
74541,30046,30046,"79th","Service toward Howard",837,"Red",30046,"Howard",1,"2012-11-01 01:59:44-05","2012-11-01 02:09:44-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74542,30276,30276,"87th","Service toward 95th",838,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 01:57:51-05","2012-11-01 02:00:51-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74543,30275,30275,"87th","Service toward Howard",837,"Red",30275,"Howard",1,"2012-11-01 01:59:46-05","2012-11-01 02:07:46-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74544,30088,30088,"95th/Dan Ryan","Service toward Howard",837,"Red",30088,"Howard",1,"2012-11-01 01:59:45-05","2012-11-01 02:05:45-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74545,30274,30274,"Addison","Service toward 95th",935,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:05:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74546,30273,30273,"Addison","Service toward Howard",834,"Red",30273,"Howard",1,"2012-11-01 01:59:34-05","2012-11-01 02:03:34-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74547,30273,30273,"Addison","Service toward Howard",835,"Red",30273,"Howard",1,"2012-11-01 01:59:43-05","2012-11-01 02:17:43-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74548,30230,30230,"Argyle","Service toward 95th",936,"Red",30230,"95th/Dan Ryan",5,"2012-11-01 01:59:46-05","2012-11-01 02:12:46-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74549,30229,30229,"Argyle","Service toward Howard",834,"Red",30229,"Howard",1,"2012-11-01 01:59:34-05","2012-11-01 02:10:34-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74550,30256,30256,"Belmont","Service toward 95th/Dan Ryan",935,"Red",30256,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:07:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74551,30255,30255,"Belmont","Service toward Howard",834,"Red",30255,"Howard",1,"2012-11-01 01:59:34-05","2012-11-01 02:01:34-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74552,30255,30255,"Belmont","Service toward Howard",835,"Red",30255,"Howard",1,"2012-11-01 01:59:43-05","2012-11-01 02:15:43-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74553,30268,30268,"Bryn Mawr","Service toward 95th",936,"Red",30268,"95th/Dan Ryan",5,"2012-11-01 02:00:02-05","2012-11-01 02:10:02-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74554,30267,30267,"Bryn Mawr","Service toward Howard",938,"Red",30267,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:00:59-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
74555,30267,30267,"Bryn Mawr","Service toward Howard",834,"Red",30267,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:12:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74556,30194,30194,"Cermak-Chinatown","Service toward 95th",934,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:00:15-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
74557,30194,30194,"Cermak-Chinatown","Service toward 95th",840,"Red",30194,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:15:49-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74558,30193,30193,"Cermak-Chinatown","Service toward Howard",836,"Red",30193,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:13:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74559,30280,30280,"Chicago","Service toward 95th",840,"Red",30280,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:05:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74560,30280,30280,"Chicago","Service toward 95th",935,"Red",30280,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:17:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74561,30279,30279,"Chicago","Service toward Howard",835,"Red",30279,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:07:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74562,30122,30122,"Clark/Division","Service toward 95th",840,"Red",30122,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:03:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74563,30122,30122,"Clark/Division","Service toward 95th",935,"Red",30122,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:15:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74564,30121,30121,"Clark/Division","Service toward Howard",835,"Red",30121,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:09:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74565,30234,30234,"Fullerton","Service toward 95th",935,"Red",30234,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:10:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74566,30233,30233,"Fullerton","Service toward Howard",835,"Red",30233,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:13:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74567,30224,30224,"Garfield","Service toward 95th",934,"Red",30224,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:10:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74568,30223,30223,"Garfield","Service toward Howard",836,"Red",30223,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:03:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74569,30065,30065,"Grand","Service toward 95th",840,"Red",30065,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:06:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74570,30065,30065,"Grand","Service toward 95th",935,"Red",30065,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:18:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74571,30064,30064,"Grand","Service toward Howard",835,"Red",30064,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:06:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74572,30148,30148,"Granville","Service toward 95th",936,"Red",30148,"95th/Dan Ryan",5,"2012-11-01 02:00:01-05","2012-11-01 02:07:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74573,30147,30147,"Granville","Service toward Howard",938,"Red",30147,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:01:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74574,30147,30147,"Granville","Service toward Howard",834,"Red",30147,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:14:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74575,30286,30286,"Harrison","Service toward 95th",840,"Red",30286,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:11:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74576,30285,30285,"Harrison","Service toward Howard",835,"Red",30285,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:02:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74577,30285,30285,"Harrison","Service toward Howard",836,"Red",30285,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:17:42-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74578,30174,30174,"Howard","Service toward 95th",936,"Red",30174,"95th/Dan Ryan",5,"2012-11-01 02:00:02-05","2012-11-01 02:01:02-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
74579,30110,30110,"Jackson","Service toward 95th",840,"Red",30110,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:09:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74580,30109,30109,"Jackson","Service toward Howard",835,"Red",30109,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:03:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74581,30228,30228,"Jarvis","Service toward 95th",936,"Red",30228,"95th/Dan Ryan",5,"2012-11-01 02:00:02-05","2012-11-01 02:01:02-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
74582,30227,30227,"Jarvis","Service toward Howard",938,"Red",30227,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:07:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74583,30290,30290,"Lake","Service toward 95th",840,"Red",30290,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:08:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74584,30289,30289,"Lake","Service toward Howard",835,"Red",30289,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:05:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74585,30252,30252,"Loyola","Service toward 95th",936,"Red",30252,"95th/Dan Ryan",5,"2012-11-01 02:00:02-05","2012-11-01 02:05:02-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74586,30251,30251,"Loyola","Service toward Howard",938,"Red",30251,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:02:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74587,30251,30251,"Loyola","Service toward Howard",834,"Red",30251,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:15:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74588,30212,30212,"Monroe","Service toward 95th",840,"Red",30212,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:09:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74589,30211,30211,"Monroe","Service toward Howard",835,"Red",30211,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:04:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74590,30021,30021,"Morse","Service toward 95th",936,"Red",30021,"95th/Dan Ryan",5,"2012-11-01 02:00:01-05","2012-11-01 02:03:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74591,30020,30020,"Morse","Service toward Howard",938,"Red",30020,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:05:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74592,30020,30020,"Morse","Service toward Howard",834,"Red",30020,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:18:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74593,30126,30126,"North/Clybourn","Service toward 95th",840,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:01:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74594,30126,30126,"North/Clybourn","Service toward 95th",935,"Red",30126,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:12:38-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74595,30125,30125,"North/Clybourn","Service toward Howard",835,"Red",30125,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:11:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74596,30269,30269,"Roosevelt","Subway service toward Howard",835,"Red",30269,"Howard",1,"2012-11-01 01:59:54-05","2012-11-01 02:01:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74597,30269,30269,"Roosevelt","Subway service toward Howard",836,"Red",30269,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:16:42-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74598,30270,30270,"Roosevelt","Subway service toward 95th",840,"Red",30270,"95th/Dan Ryan",5,"2012-11-01 01:59:49-05","2012-11-01 02:12:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74599,30017,30017,"Sheridan","Service toward 95th",935,"Red",30017,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:02:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74600,30016,30016,"Sheridan","Service toward Howard",834,"Red",30016,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:04:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74601,30037,30037,"Sox-35th","Service toward 95th",934,"Red",30037,"95th/Dan Ryan",5,"2012-11-01 01:59:15-05","2012-11-01 02:05:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74602,30036,30036,"Sox-35th","Service toward Howard",836,"Red",30036,"Howard",1,"2012-11-01 01:59:42-05","2012-11-01 02:08:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74603,30170,30170,"Thorndale","Service toward 95th",936,"Red",30170,"95th/Dan Ryan",5,"2012-11-01 02:00:02-05","2012-11-01 02:08:02-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74604,30169,30169,"Thorndale","Service toward Howard",938,"Red",30169,"Howard",1,"2012-11-01 01:59:59-05","2012-11-01 02:01:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74605,30169,30169,"Thorndale","Service toward Howard",834,"Red",30169,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:13:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74606,30106,30106,"Wilson","Service toward 95th",935,"Red",30106,"95th/Dan Ryan",5,"2012-11-01 01:59:38-05","2012-11-01 02:00:38-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
74607,30105,30105,"Wilson","Service toward Howard",834,"Red",30105,"Howard",1,"2012-11-01 01:59:56-05","2012-11-01 02:08:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93329,30280,30280,"Chicago","Service toward 95th",838,"Red",30280,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:17:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93330,30280,30280,"Chicago","Service toward 95th",839,"Red",30280,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:29:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93331,30279,30279,"Chicago","Service toward Howard",937,"Red",30279,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:17:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93332,30279,30279,"Chicago","Service toward Howard",938,"Red",30279,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:27:54-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93333,30122,30122,"Clark/Division","Service toward 95th",838,"Red",30122,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:16:53-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
93334,30122,30122,"Clark/Division","Service toward 95th",839,"Red",30122,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:27:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93335,30121,30121,"Clark/Division","Service toward Howard",937,"Red",30121,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:19:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93336,30121,30121,"Clark/Division","Service toward Howard",938,"Red",30121,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:29:54-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93337,30234,30234,"Fullerton","Service toward 95th",839,"Red",30234,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:22:59-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93338,30233,30233,"Fullerton","Service toward Howard",937,"Red",30233,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:23:46-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93339,30233,30233,"Fullerton","Service toward Howard",938,"Red",30233,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:33:54-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93340,30224,30224,"Garfield","Service toward 95th",837,"Red",30224,"95th/Dan Ryan",5,"2012-11-02 04:15:49-05","2012-11-02 04:22:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93341,30223,30223,"Garfield","Service toward Howard",939,"Red",30223,"Howard",1,"2012-11-02 04:15:58-05","2012-11-02 04:22:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93342,30223,30223,"Garfield","Service toward Howard",902,"Red",30223,"Howard",1,"2012-11-02 04:15:41-05","2012-11-02 04:27:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93343,30065,30065,"Grand","Service toward 95th",838,"Red",30065,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:18:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93344,30065,30065,"Grand","Service toward 95th",839,"Red",30065,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:30:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93345,30064,30064,"Grand","Service toward Howard",937,"Red",30064,"Howard",1,"2012-11-02 04:15:46-05","2012-11-02 04:16:46-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
93346,30064,30064,"Grand","Service toward Howard",938,"Red",30064,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:26:54-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93347,30148,30148,"Granville","Service toward 95th",801,"Red",30148,"95th/Dan Ryan",5,"2012-11-02 04:15:33-05","2012-11-02 04:19:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93348,30147,30147,"Granville","Service toward Howard",936,"Red",30147,"Howard",1,"2012-11-02 04:15:32-05","2012-11-02 04:16:32-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
93349,30147,30147,"Granville","Service toward Howard",901,"Red",30147,"Howard",1,"2012-11-02 04:15:53-05","2012-11-02 04:29:53-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93350,30286,30286,"Harrison","Service toward 95th",838,"Red",30286,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:22:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93351,30286,30286,"Harrison","Service toward 95th",839,"Red",30286,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:34:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93352,30285,30285,"Harrison","Service toward Howard",938,"Red",30285,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:22:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93353,30174,30174,"Howard","Service toward 95th",840,"Red",30174,"95th/Dan Ryan",5,"2012-11-02 04:16:01-05","2012-11-02 04:22:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
93354,30110,30110,"Jackson","Service toward 95th",838,"Red",30110,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:21:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93355,30110,30110,"Jackson","Service toward 95th",839,"Red",30110,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:33:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93356,30109,30109,"Jackson","Service toward Howard",938,"Red",30109,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:23:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93357,30290,30290,"Lake","Service toward 95th",838,"Red",30290,"95th/Dan Ryan",5,"2012-11-02 04:15:53-05","2012-11-02 04:19:53-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93358,30290,30290,"Lake","Service toward 95th",839,"Red",30290,"95th/Dan Ryan",5,"2012-11-02 04:15:59-05","2012-11-02 04:31:59-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
93359,30289,30289,"Lake","Service toward Howard",938,"Red",30289,"Howard",1,"2012-11-02 04:15:54-05","2012-11-02 04:25:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93360,30252,30252,"Loyola","Service toward 95th",801,"Red",30252,"95th/Dan Ryan",5,"2012-11-02 04:15:33-05","2012-11-02 04:17:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93361,30251,30251,"Loyola","Service toward Howard",936,"Red",30251,"Howard",1,"2012-11-02 04:15:32-05","2012-11-02 04:17:32-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
93362,30251,30251,"Loyola","Service toward Howard",901,"Red",30251,"Howard",1,"2012-11-02 04:15:53-05","2012-11-02 04:30:53-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74608,30238,30238,"47th","Service toward 95th",934,"Red",30238,"95th/Dan Ryan",5,"2012-11-01 02:03:56-05","2012-11-01 02:07:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74609,30237,30237,"47th","Service toward Howard",836,"Red",30237,"Howard",1,"2012-11-01 02:03:49-05","2012-11-01 02:05:49-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74610,30178,30178,"63rd","Service toward 95th",934,"Red",30178,"95th/Dan Ryan",5,"2012-11-01 02:03:56-05","2012-11-01 02:12:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74611,30177,30177,"63rd","Service toward Howard",837,"Red",30177,"Howard",1,"2012-11-01 02:04:01-05","2012-11-01 02:14:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74612,30192,30192,"69th","Service toward 95th",934,"Red",30192,"95th/Dan Ryan",5,"2012-11-01 02:03:56-05","2012-11-01 02:16:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74613,30191,30191,"69th","Service toward Howard",837,"Red",30191,"Howard",1,"2012-11-01 02:04:01-05","2012-11-01 02:12:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74614,30047,30047,"79th","Service toward 95th",934,"Red",30047,"95th/Dan Ryan",5,"2012-11-01 02:03:56-05","2012-11-01 02:19:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74615,30046,30046,"79th","Service toward Howard",837,"Red",30046,"Howard",1,"2012-11-01 02:04:00-05","2012-11-01 02:09:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74616,30276,30276,"87th","Service toward 95th",838,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 02:03:25-05","2012-11-01 02:04:25-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
74617,30276,30276,"87th","Service toward 95th",934,"Red",30276,"95th/Dan Ryan",5,"2012-11-01 02:03:56-05","2012-11-01 02:22:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74618,30275,30275,"87th","Service toward Howard",837,"Red",30275,"Howard",1,"2012-11-01 02:04:01-05","2012-11-01 02:07:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
74619,30088,30088,"95th/Dan Ryan","Service toward Howard",837,"Red",30088,"Howard",1,"2012-11-01 02:04:00-05","2012-11-01 02:05:00-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
74620,30274,30274,"Addison","Service toward 95th",935,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 02:03:45-05","2012-11-01 02:04:45-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
74621,30274,30274,"Addison","Service toward 95th",936,"Red",30274,"95th/Dan Ryan",5,"2012-11-01 02:03:41-05","2012-11-01 02:19:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
74622,30273,30273,"Addison","Service toward Howard",835,"Red",30273,"Howard",1,"2012-11-01 02:03:23-05","2012-11-01 02:18:23-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
74623,30230,30230,"Argyle","Service toward 95th",936,"Red",30230,"95th/Dan Ryan",5,"2012-11-01 02:03:41-05","2012-11-01 02:10:41-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
